PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
21509	0.000000	0.000000	-7.495542	0.000000	-5.991465	-567.149342
21510	0.072841	0.613314	-7.495542	0.000000	-5.991465	-567.149342
21511	-1.533101	-194.363446	-7.003065	0.000000	-5.703782	-507.970145
21512	-1.533101	-194.363446	-7.003065	0.000000	-5.703782	-507.970145
21513	-1.533101	-194.363446	-7.003065	0.000000	-5.703782	-507.970145
21514	0.089451	2.786405	-7.003065	0.000000	-5.703782	-507.970145
21515	-2.066284	-17.617329	-8.070906	0.000000	0.000000	-145.698072
21516	-2.066284	-17.617329	-8.070906	0.000000	0.000000	-145.698072
21517	-0.018883	1.831548	-5.991465	0.000000	0.000000	-28.324167
21518	0.071290	3.261727	-5.991465	0.000000	0.000000	-28.324167
21519	-5.991465	-581.869735	-5.991465	0.000000	0.000000	-28.324167
21520	0.321436	1.237582	-5.991465	0.000000	0.000000	-28.324167
21521	-5.991465	-581.869735	-5.991465	0.000000	0.000000	-28.324167
21522	-5.991465	-581.869735	-5.991465	0.000000	0.000000	-28.324167
21523	-0.110645	0.654264	-8.699515	0.000000	0.000000	-98.654480
21524	-4.605170	-458.566137	-8.699515	0.000000	0.000000	-98.654480
21525	0.081942	2.390437	-8.699515	0.000000	0.000000	-98.654480
21526	-4.605170	-458.566137	-8.699515	0.000000	0.000000	-98.654480
21527	0.176687	0.116871	-8.699515	0.000000	0.000000	-98.654480
21528	-4.605170	-458.566137	-8.699515	0.000000	0.000000	-98.654480
21529	0.000000	-244.397832	-9.287301	0.000000	-5.703782	-484.738305
21530	0.000000	-244.397832	-9.287301	0.000000	-5.703782	-484.738305
21531	-0.044069	1.394086	-9.287301	0.000000	-5.703782	-484.738305
21532	-0.174246	0.727622	-9.287301	0.000000	-5.703782	-484.738305
21533	0.000000	-244.397832	-9.287301	0.000000	-5.703782	-484.738305
21534	0.007865	1.583514	-9.287301	0.000000	-5.703782	-484.738305
21535	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21536	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21537	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21538	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21539	0.018386	2.463329	-7.696213	0.000000	-4.605170	-508.786723
21540	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21541	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21542	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21543	-7.495542	-737.439361	-7.696213	0.000000	-4.605170	-508.786723
21544	-5.584315	-572.506561	-6.684612	0.000000	-5.991465	-614.747869
21545	-5.584315	-572.506561	-6.684612	0.000000	-5.991465	-614.747869
21546	0.040493	3.468155	-6.684612	0.000000	-5.991465	-614.747869
21547	-5.584315	-572.506561	-6.684612	0.000000	-5.991465	-614.747869
21548	-5.584315	-572.506561	-6.684612	0.000000	-5.991465	-614.747869
21549	-5.584315	-572.506561	-6.684612	0.000000	-5.991465	-614.747869
21550	-1.352022	-129.554466	-6.907755	0.000000	0.000000	-10.596635
21551	-1.352022	-129.554466	-6.907755	0.000000	0.000000	-10.596635
21552	-1.352022	-129.554466	-6.907755	0.000000	0.000000	-10.596635
21553	-1.352022	-129.554466	-6.907755	0.000000	0.000000	-10.596635
21554	-1.352022	-129.554466	-6.907755	0.000000	0.000000	-10.596635
21555	-1.352022	-129.554466	-6.907755	0.000000	0.000000	-10.596635
21556	-1.352022	-129.554466	-6.907755	0.000000	0.000000	-10.596635
21557	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21558	-0.359914	-53.715033	-7.649693	0.000000	-6.551080	-650.896724
21559	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21560	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21561	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21562	0.110763	-0.287941	-7.649693	0.000000	-6.551080	-650.896724
21563	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21564	0.082377	1.476032	-7.649693	0.000000	-6.551080	-650.896724
21565	0.030040	2.172500	-7.649693	0.000000	-6.551080	-650.896724
21566	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21567	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21568	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21569	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21570	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21571	-5.298317	-601.616369	-7.649693	0.000000	-6.551080	-650.896724
21572	0.000000	0.000000	-5.991465	0.000000	0.000000	-9.210340
21573	0.380548	-0.061175	-5.991465	0.000000	0.000000	-9.210340
21574	-0.038912	2.925348	-5.991465	0.000000	0.000000	-9.210340
21575	0.000000	0.000000	-5.991465	0.000000	0.000000	-9.210340
21576	0.000000	0.000000	-5.991465	0.000000	0.000000	-9.210340
21577	0.000000	0.000000	-5.991465	0.000000	0.000000	-9.210340
21578	0.000000	0.000000	-5.991465	0.000000	0.000000	-9.210340
21579	0.000000	0.000000	-5.991465	0.000000	0.000000	-9.210340
21580	0.006745	3.598881	0.000000	0.000000	0.000000	-24.971760
21581	-0.006530	-0.157588	0.000000	0.000000	0.000000	-24.971760
21582	-0.006530	-0.157588	0.000000	0.000000	0.000000	-24.971760
21583	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21584	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21585	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21586	0.001863	1.180810	-6.684612	0.000000	0.000000	-19.519292
21587	-0.011693	1.259100	-6.684612	0.000000	0.000000	-19.519292
21588	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21589	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21590	0.023061	2.313000	-6.684612	0.000000	0.000000	-19.519292
21591	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21592	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21593	0.608047	1.032343	-6.684612	0.000000	0.000000	-19.519292
21594	0.061524	0.916531	-6.684612	0.000000	-0.013894	1.482564
21595	-0.095378	-1.338185	-6.684612	0.000000	0.000000	-19.519292
21596	0.021919	0.555148	-6.684612	0.000000	0.000000	-19.519292
21597	-0.090762	1.823450	-6.551080	0.000000	-5.298317	-399.557785
21598	0.182874	-0.658137	-6.551080	0.000000	-5.298317	-399.557785
21599	0.182874	-0.658137	-6.551080	0.000000	-5.298317	-399.557785
21600	0.182874	-0.658137	-6.551080	0.000000	-5.298317	-399.557785
21601	0.182874	-0.658137	-6.551080	0.000000	-5.298317	-399.557785
21602	0.182874	-0.658137	-6.551080	0.000000	-5.298317	-399.557785
21603	0.182874	-0.658137	-6.551080	0.000000	-5.298317	-399.557785
21604	-0.000702	2.808725	-5.703782	0.000000	0.000000	-24.412144
21605	0.061717	1.315485	-5.703782	0.000000	0.000000	-24.412144
21606	0.011306	2.907195	-5.703782	0.000000	0.000000	-24.412144
21607	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21608	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21609	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21610	-0.261681	0.923297	-6.802395	0.000000	-4.605170	-367.926490
21611	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21612	0.223827	0.803715	-6.802395	0.000000	-4.605170	-367.926490
21613	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21614	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21615	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21616	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21617	0.000683	0.879593	-6.802395	0.000000	-4.605170	-367.926490
21618	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21619	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21620	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21621	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21622	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21623	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21624	-6.684612	-665.091263	-6.802395	0.000000	-4.605170	-367.926490
21625	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21626	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21627	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21628	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21629	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21630	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21631	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21632	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21633	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21634	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21635	-0.927186	-122.203729	-6.396930	0.000000	-4.605170	-354.151803
21636	-0.061855	0.065950	-7.003065	0.000000	-4.605170	-153.627479
21637	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21638	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21639	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21640	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21641	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21642	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21643	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21644	0.019977	1.288414	-7.003065	0.000000	-4.605170	-153.627479
21645	0.111099	1.776254	-7.003065	0.000000	-4.605170	-153.627479
21646	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21647	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21648	0.398781	-2.188109	-7.003065	0.000000	-4.605170	-153.627479
21649	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21650	0.086550	0.347697	-6.907755	0.000000	0.000000	-27.590198
21651	-0.013792	0.954132	-6.907755	0.000000	0.000000	-27.590198
21652	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21653	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21654	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21655	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21656	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21657	0.046726	0.138655	-6.907755	0.000000	0.000000	-27.590198
21658	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21659	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21660	-0.007903	1.150149	-6.907755	0.000000	0.000000	-27.590198
21661	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21662	-0.425260	-62.686292	-6.907755	0.000000	0.000000	-27.590198
21663	-0.049266	0.886972	-8.496990	0.000000	0.000000	-34.875248
21664	0.021120	1.903457	-8.496990	0.000000	0.000000	-34.875248
21665	0.000000	0.000000	-8.496990	0.000000	0.000000	-34.875248
21666	0.032975	0.880055	-8.496990	0.000000	0.000000	-34.875248
21667	0.000000	0.000000	-8.496990	0.000000	0.000000	-34.875248
21668	-0.076032	-0.491604	-8.496990	0.000000	0.000000	-34.875248
21669	-0.040702	-0.472408	-8.496990	0.000000	0.000000	-34.875248
21670	0.131854	1.254043	-8.496990	0.000000	0.000000	-34.875248
21671	0.000000	0.000000	-8.496990	0.000000	0.000000	-34.875248
21672	0.000000	0.000000	-6.684612	0.000000	0.000000	-18.172219
21673	-0.026917	1.511174	-6.684612	0.000000	0.000000	-18.172219
21674	-0.130063	-0.613114	-6.684612	0.000000	0.000000	-18.172219
21675	0.000000	0.000000	-6.684612	0.000000	0.000000	-18.172219
21676	-0.116654	0.092406	-6.684612	0.000000	0.000000	-18.172219
21677	0.000000	0.000000	-6.684612	0.000000	0.000000	-18.172219
21678	0.000000	0.000000	-6.684612	0.000000	0.000000	-18.172219
21679	0.030422	0.631964	-6.684612	0.000000	0.000000	-18.172219
21680	0.000000	0.000000	-6.684612	0.000000	0.000000	-18.172219
21681	0.000000	0.000000	-6.684612	0.000000	0.000000	-18.172219
21682	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21683	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21684	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21685	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21686	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21687	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21688	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21689	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21690	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21691	-0.074477	-0.584747	-4.605170	0.000000	-5.298317	-443.178617
21692	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21693	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21694	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21695	0.037895	-2.298645	-4.605170	0.000000	-5.298317	-443.178617
21696	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21697	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21698	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21699	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21700	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21701	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21702	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21703	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21704	0.118133	-36.964969	-5.703782	0.000000	-5.703782	-508.612354
21705	0.048687	-0.132950	-4.605170	0.000000	-4.605170	-215.239018
21706	0.048687	-0.132950	-4.605170	0.000000	-4.605170	-215.239018
21707	0.048687	-0.132950	-4.605170	0.000000	-4.605170	-215.239018
21708	-0.075737	1.017004	-4.605170	0.000000	-4.605170	-215.239018
21709	-0.042599	1.335750	-8.242756	0.000000	0.000000	-35.126562
21710	0.000000	0.000000	-8.242756	0.000000	0.000000	-35.126562
21711	0.000000	0.000000	-8.242756	0.000000	0.000000	-35.126562
21712	-0.098014	1.342222	-8.242756	0.000000	0.000000	-35.126562
21713	-0.045115	1.418891	-8.242756	0.000000	0.000000	-35.126562
21714	-0.051308	0.433770	-8.242756	0.000000	0.000000	-35.126562
21715	0.000000	0.000000	-8.242756	0.000000	0.000000	-35.126562
21716	0.000000	0.000000	-8.242756	0.000000	0.000000	-35.126562
21717	0.000000	0.000000	-8.242756	0.000000	0.000000	-35.126562
21718	0.000000	0.000000	-8.242756	0.000000	0.000000	-35.126562
21719	-0.242113	0.270207	-8.242756	0.000000	0.000000	-35.126562
21720	-0.041137	-1.176849	-8.242756	0.000000	0.000000	-35.126562
21721	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21722	-0.083559	1.012729	-9.809177	0.000000	-4.605170	-344.248316
21723	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21724	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21725	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21726	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21727	-0.002121	1.516002	-9.809177	0.000000	-4.605170	-344.248316
21728	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21729	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21730	0.077052	0.953463	-9.809177	0.000000	-4.605170	-344.248316
21731	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21732	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21733	-0.049947	1.585214	-9.809177	0.000000	-4.605170	-344.248316
21734	-5.991465	-576.625778	-9.809177	0.000000	-4.605170	-344.248316
21735	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21736	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21737	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21738	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21739	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21740	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21741	-0.273800	1.401842	-5.703782	0.000000	-5.298317	-348.396697
21742	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21743	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21744	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21745	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21746	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21747	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21748	-0.012705	-30.906127	-5.703782	0.000000	-5.298317	-348.396697
21749	0.545401	-42.911349	-6.802395	0.000000	0.000000	-99.187419
21750	0.545401	-42.911349	-6.802395	0.000000	0.000000	-99.187419
21751	0.545401	-42.911349	-6.802395	0.000000	0.000000	-99.187419
21752	0.545401	-42.911349	-6.802395	0.000000	0.000000	-99.187419
21753	0.545401	-42.911349	-6.802395	0.000000	0.000000	-99.187419
21754	0.545401	-42.911349	-6.802395	0.000000	0.000000	-99.187419
21755	0.099479	1.655807	-6.802395	0.000000	0.000000	-99.187419
21756	0.545401	-42.911349	-6.802395	0.000000	0.000000	-99.187419
21757	-0.015971	0.132470	-5.991465	0.000000	0.000000	-32.929337
21758	-0.015971	0.132470	-5.991465	0.000000	0.000000	-32.929337
21759	-0.015971	-0.291611	-5.991465	0.000000	0.000000	-32.929337
21760	-0.356717	1.275081	-6.214608	0.000000	0.000000	-5.991465
21761	0.000000	0.000000	-6.214608	0.000000	0.000000	-5.991465
21762	0.000000	0.000000	-6.214608	0.000000	0.000000	-5.991465
21763	0.014106	0.347991	-6.214608	0.000000	0.000000	-5.991465
21764	0.000000	0.000000	-6.214608	0.000000	0.000000	-5.991465
21765	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21766	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21767	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21768	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21769	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21770	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21771	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21772	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21773	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21774	-0.069597	-0.625458	-6.214608	0.000000	0.000000	-147.650619
21775	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21776	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21777	0.033531	-0.059096	-6.214608	0.000000	0.000000	-147.650619
21778	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21779	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21780	0.084553	-0.479699	-6.214608	0.000000	0.000000	-147.650619
21781	-1.069158	-93.256432	0.000000	0.000000	0.000000	-17.958645
21782	-1.069158	-93.256432	0.000000	0.000000	0.000000	-17.958645
21783	0.412893	0.327018	0.000000	0.000000	0.000000	-17.958645
21784	-1.069158	-93.256432	0.000000	0.000000	0.000000	-17.958645
21785	-1.069158	-93.256432	0.000000	0.000000	0.000000	-17.958645
21786	0.169123	0.256202	-5.703782	0.000000	0.000000	-138.540363
21787	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21788	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21789	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21790	0.072120	1.379930	-5.703782	0.000000	0.000000	-138.540363
21791	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21792	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21793	0.002184	-0.024795	-5.703782	0.000000	0.000000	-138.540363
21794	0.024560	1.340269	-5.703782	0.000000	0.000000	-138.540363
21795	-0.396930	0.012808	-5.703782	0.000000	0.000000	-138.540363
21796	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21797	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21798	-5.703782	-538.150636	-5.703782	0.000000	0.000000	-138.540363
21799	-0.066254	1.193514	-5.991465	0.000000	0.000000	-11.775290
21800	0.000000	0.000000	-5.991465	0.000000	0.000000	-11.775290
21801	-0.028545	1.846657	-5.991465	0.000000	0.000000	-11.775290
21802	0.022099	2.026735	-5.991465	0.000000	0.000000	-11.775290
21803	0.000000	0.000000	-5.991465	0.000000	0.000000	-11.775290
21804	-2.811727	-221.758581	-7.495542	0.000000	0.000000	-31.344592
21805	0.005314	0.602211	-7.495542	0.000000	0.000000	-31.344592
21806	0.057592	0.358814	-7.495542	0.000000	0.000000	-31.344592
21807	0.068174	0.738590	-7.495542	0.000000	0.000000	-31.344592
21808	-0.006701	2.328638	-7.495542	0.000000	0.000000	-31.344592
21809	-0.169994	0.944342	-7.495542	0.000000	0.000000	-31.344592
21810	0.158396	0.058093	-7.495542	0.000000	0.000000	-31.344592
21811	0.005080	1.292096	-7.495542	0.000000	0.000000	-31.344592
