PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
10079	-0.045985	-112.666646	-6.802395	0.000000	0.000000	-26.161344
10080	-0.045985	-112.666646	-6.802395	0.000000	0.000000	-26.161344
10081	-0.045985	-112.666646	-6.802395	0.000000	0.000000	-26.161344
10082	-0.045985	-112.666646	-6.802395	0.000000	0.000000	-26.161344
10083	-0.045985	-112.666646	-6.802395	0.000000	0.000000	-26.161344
10084	0.000000	-202.627480	0.000000	0.000000	0.000000	-73.990205
10085	8.552489	-134.208168	0.000000	0.000000	0.000000	-73.990205
10086	-0.409390	0.405653	0.000000	0.000000	0.000000	-73.990205
10087	-0.052715	0.025100	0.000000	0.000000	0.000000	-73.990205
10088	-0.632534	0.577497	0.000000	0.000000	0.000000	-73.990205
10089	0.000000	-202.627480	0.000000	0.000000	0.000000	-73.990205
10090	0.000000	-202.627480	0.000000	0.000000	0.000000	-73.990205
10091	0.000000	-202.627480	0.000000	0.000000	0.000000	-73.990205
10092	0.060613	0.603130	0.000000	0.000000	0.000000	-73.990205
10093	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10094	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10095	0.999008	1.571780	-8.188689	0.000000	0.000000	-574.107748
10096	0.257071	11.485355	-8.188689	0.000000	0.000000	-574.107748
10097	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10098	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10099	-0.117303	1.327812	-8.188689	0.000000	0.000000	-574.107748
10100	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10101	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10102	-0.600379	0.242278	-8.188689	0.000000	0.000000	-574.107748
10103	-0.148394	0.390146	-8.188689	0.000000	0.000000	-574.107748
10104	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10105	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10106	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10107	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10108	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10109	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10110	1.692156	1.638920	-8.188689	0.000000	0.000000	-574.107748
10111	0.999008	1.469286	-8.188689	0.000000	0.000000	-574.107748
10112	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10113	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10114	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10115	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10116	0.090915	1.511470	-8.188689	0.000000	0.000000	-574.107748
10117	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10118	0.113970	0.675708	-8.188689	0.000000	0.000000	-574.107748
10119	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10120	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10121	0.257071	12.371469	-8.188689	0.000000	0.000000	-574.107748
10122	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10123	0.257071	11.735394	-8.188689	0.000000	0.000000	-574.107748
10124	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10125	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10126	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10127	0.257071	12.838645	-8.188689	0.000000	0.000000	-574.107748
10128	0.242145	0.646693	-8.188689	0.000000	0.000000	-574.107748
10129	0.305861	0.997597	-8.188689	0.000000	0.000000	-574.107748
10130	-0.242705	1.686166	-8.188689	0.000000	0.000000	-574.107748
10131	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10132	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10133	-0.047828	1.999430	-8.188689	0.000000	0.000000	-574.107748
10134	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10135	0.041475	0.864796	-8.188689	0.000000	0.000000	-574.107748
10136	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10137	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10138	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10139	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10140	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10141	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10142	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10143	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10144	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10145	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10146	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10147	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10148	0.257071	12.613931	-8.188689	0.000000	0.000000	-574.107748
10149	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10150	-0.217387	0.433089	-8.188689	0.000000	0.000000	-574.107748
10151	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10152	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10153	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10154	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10155	0.257071	-4.642268	-8.188689	0.000000	0.000000	-574.107748
10156	-0.226356	0.705723	-8.188689	0.000000	0.000000	-574.107748
10157	0.257071	13.337294	-8.188689	0.000000	0.000000	-574.107748
10158	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10159	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10160	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10161	-0.333017	3.250970	-6.396930	0.000000	-6.396930	-256.623711
10162	0.015290	1.183946	-6.396930	0.000000	-6.396930	-256.623711
10163	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10164	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10165	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10166	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10167	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10168	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10169	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10170	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10171	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10172	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10173	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10174	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10175	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10176	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10177	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10178	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10179	-0.333017	-145.874834	-6.396930	0.000000	-6.396930	-256.623711
10180	-0.556161	0.852392	-6.396930	0.000000	0.000000	-272.398177
10181	-0.556161	-30.202982	-6.396930	0.000000	0.000000	-272.398177
10182	-0.556161	-30.202982	-6.396930	0.000000	0.000000	-272.398177
10183	-0.556161	-30.202982	-6.396930	0.000000	0.000000	-272.398177
10184	8.330130	-32.935800	-7.600902	0.000000	-4.605170	-140.101010
10185	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10186	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10187	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10188	6.287056	-49.280392	-7.600902	0.000000	-4.605170	-140.101010
10189	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10190	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10191	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10192	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10193	-0.040880	0.851255	-7.600902	0.000000	-4.605170	-140.101010
10194	-0.040880	-101.988200	-7.600902	0.000000	-4.605170	-140.101010
10195	0.000000	-661.568882	-7.170120	0.000000	-6.396930	-344.443062
10196	-0.220030	1.066712	-7.170120	0.000000	-6.396930	-344.443062
10197	0.000000	-661.568882	-7.170120	0.000000	-6.396930	-344.443062
10198	0.000000	-661.568882	-7.170120	0.000000	-6.396930	-344.443062
10199	0.082919	1.695897	-7.170120	0.000000	-6.396930	-344.443062
10200	6.615981	-608.641634	-7.170120	0.000000	-6.396930	-344.443062
10201	0.000000	-0.094251	-5.703782	0.000000	-5.298317	-55.732043
10202	-0.092738	2.880154	-5.703782	0.000000	-5.298317	-55.732043
10203	0.000000	1.639756	-5.703782	0.000000	-5.298317	-55.732043
10204	7.273280	-572.962715	-5.703782	0.000000	-5.298317	-55.732043
10205	0.000000	-0.273161	-5.703782	0.000000	-5.298317	-55.732043
10206	-0.097541	2.740379	-5.703782	0.000000	-5.298317	-55.732043
10207	-0.054947	3.630132	-5.703782	0.000000	-5.298317	-55.732043
10208	0.000000	-631.148358	-5.703782	0.000000	-5.298317	-55.732043
10209	0.257338	1.078571	-8.101678	0.000000	0.000000	-33.334802
10210	0.060326	1.796665	-8.101678	0.000000	0.000000	-33.334802
10211	-0.117356	0.470757	-8.101678	0.000000	0.000000	-33.334802
10212	-0.285691	1.615919	-8.101678	0.000000	0.000000	-33.334802
10213	-0.117356	1.590766	-8.101678	0.000000	0.000000	-33.334802
10214	-0.066389	2.374351	-8.101678	0.000000	0.000000	-33.334802
10215	-0.117356	-0.527897	-8.101678	0.000000	0.000000	-33.334802
10216	-0.117356	-0.527897	-8.101678	0.000000	0.000000	-33.334802
10217	-0.117356	-0.527897	-8.101678	0.000000	0.000000	-33.334802
10218	0.000000	-0.157214	-5.298317	0.000000	0.000000	-23.718997
10219	-0.046556	3.559347	-5.298317	0.000000	0.000000	-23.718997
10220	0.000000	-0.826317	-5.298317	0.000000	0.000000	-23.718997
10221	0.000000	-0.094622	-5.298317	0.000000	0.000000	-23.718997
10222	0.000000	-1.366751	-5.991465	0.000000	0.000000	-23.025850
10223	0.000000	-0.195818	-5.991465	0.000000	0.000000	-23.025850
10224	0.000000	-0.293908	-5.991465	0.000000	0.000000	-23.025850
10225	0.000000	-1.366751	-5.991465	0.000000	0.000000	-23.025850
10226	-0.061466	4.105698	-5.991465	0.000000	0.000000	-23.025850
10227	0.000000	-1.366751	-5.991465	0.000000	0.000000	-23.025850
10228	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10229	-0.140366	1.259669	-8.216088	0.000000	-5.703782	-71.347284
10230	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10231	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10232	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10233	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10234	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10235	0.341599	1.621840	-8.216088	0.000000	-5.703782	-71.347284
10236	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10237	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10238	0.943774	19.703743	-8.216088	0.000000	-5.703782	-71.347284
10239	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10240	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10241	0.501942	0.550801	-8.216088	0.000000	-5.703782	-71.347284
10242	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10243	-0.308989	-0.004427	-8.216088	0.000000	-5.703782	-71.347284
10244	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10245	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10246	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10247	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10248	-0.085845	1.341570	-8.216088	0.000000	-5.703782	-71.347284
10249	0.943774	-8.772934	-8.216088	0.000000	-5.703782	-71.347284
10250	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10251	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10252	0.006042	18.010671	-8.318742	0.000000	-5.991465	-598.825245
10253	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10254	-0.312412	0.862251	-8.318742	0.000000	-5.991465	-598.825245
10255	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10256	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10257	0.050493	2.368142	-8.318742	0.000000	-5.991465	-598.825245
10258	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10259	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10260	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10261	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10262	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10263	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10264	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10265	0.064882	1.549163	-8.318742	0.000000	-5.991465	-598.825245
10266	-0.098747	1.791526	-8.318742	0.000000	-5.991465	-598.825245
10267	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10268	0.006042	19.573456	-8.318742	0.000000	-5.991465	-598.825245
10269	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10270	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10271	0.006042	-10.591087	-8.318742	0.000000	-5.991465	-598.825245
10272	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10273	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10274	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10275	-0.109174	2.772725	-6.907755	0.000000	-4.605170	-35.126562
10276	9.072068	-6.504384	-6.907755	0.000000	-4.605170	-35.126562
10277	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10278	0.867874	18.168466	-6.907755	0.000000	-4.605170	-35.126562
10279	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10280	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10281	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10282	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10283	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10284	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10285	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10286	0.867874	-65.553997	-6.907755	0.000000	-4.605170	-35.126562
10287	0.552021	2.752670	-6.907755	0.000000	-4.605170	-35.126562
10288	-0.533013	-0.242841	-4.605170	0.000000	-4.605170	-193.417140
10289	-0.533013	-0.242841	-4.605170	0.000000	-4.605170	-193.417140
10290	-0.533013	-0.274606	-4.605170	0.000000	-4.605170	-193.417140
10291	-0.533013	-0.242841	-4.605170	0.000000	-4.605170	-193.417140
10292	0.066405	-1.764420	-5.703782	0.000000	-5.298317	-182.374218
10293	0.066405	-1.764420	-5.703782	0.000000	-5.298317	-182.374218
10294	0.066405	-1.764420	-5.703782	0.000000	-5.298317	-182.374218
10295	0.066405	-1.764420	-5.703782	0.000000	-5.298317	-182.374218
10296	0.066405	-1.764420	-5.703782	0.000000	-5.298317	-182.374218
10297	0.066405	-1.764420	-5.703782	0.000000	-5.298317	-182.374218
10298	0.000000	0.000000	-5.991465	0.000000	0.000000	-262.571650
10299	-0.348765	0.280844	-5.991465	0.000000	0.000000	-262.571650
10300	-0.090071	1.159469	-5.991465	0.000000	0.000000	-262.571650
10301	0.292196	0.433235	-7.170120	0.000000	-5.991465	-183.997327
10302	0.292196	0.498150	-7.170120	0.000000	-5.991465	-183.997327
10303	0.292196	0.433235	-7.170120	0.000000	-5.991465	-183.997327
10304	0.292196	0.433235	-7.170120	0.000000	-5.991465	-183.997327
10305	0.091525	0.167799	-7.170120	0.000000	-5.991465	-183.997327
10306	0.292196	21.678166	-7.170120	0.000000	-5.991465	-183.997327
10307	-0.320909	0.221825	-7.170120	0.000000	-5.991465	-183.997327
10308	0.292196	0.433235	-7.170120	0.000000	-5.991465	-183.997327
10309	0.292196	0.433235	-7.170120	0.000000	-5.991465	-183.997327
10310	0.292196	0.433235	-7.170120	0.000000	-5.991465	-183.997327
10311	0.292196	0.433235	-7.170120	0.000000	-5.991465	-183.997327
10312	-0.038610	1.621185	-8.268732	0.000000	-4.605170	-142.313983
10313	0.007910	-0.146778	-8.268732	0.000000	-4.605170	-142.313983
10314	0.250856	1.304169	-8.268732	0.000000	-4.605170	-142.313983
10315	0.007910	-1.001038	-8.268732	0.000000	-4.605170	-142.313983
10316	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10317	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10318	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10319	-0.474095	1.257255	-4.605170	0.000000	0.000000	-23.156879
10320	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10321	0.072448	1.250634	-4.605170	0.000000	0.000000	-23.156879
10322	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10323	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10324	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10325	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10326	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10327	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10328	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10329	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10330	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10331	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10332	-0.474095	-0.547724	-4.605170	0.000000	0.000000	-23.156879
10333	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10334	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10335	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10336	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10337	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10338	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10339	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10340	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10341	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10342	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10343	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10344	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10345	0.000000	0.078077	-8.496990	0.000000	0.000000	-14.508657
10346	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10347	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10348	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10349	0.000000	0.072006	-8.496990	0.000000	0.000000	-14.508657
10350	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10351	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10352	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10353	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10354	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10355	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10356	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10357	-0.003925	1.713627	-8.496990	0.000000	0.000000	-14.508657
10358	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10359	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10360	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10361	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10362	0.000000	1.058047	-8.496990	0.000000	0.000000	-14.508657
10363	0.000000	-1.521410	-8.496990	0.000000	0.000000	-14.508657
10364	0.000000	0.314774	-8.496990	0.000000	0.000000	-14.508657
10365	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10366	-0.460356	7.721358	-7.438384	0.000000	-4.605170	-565.339223
10367	-0.237212	-0.127459	-7.438384	0.000000	-4.605170	-565.339223
10368	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10369	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10370	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10371	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10372	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10373	6.783872	-47.843023	-7.438384	0.000000	-4.605170	-565.339223
10374	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10375	0.000296	2.006183	-7.438384	0.000000	-4.605170	-565.339223
10376	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10377	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10378	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10379	-0.460356	-94.977065	-7.438384	0.000000	-4.605170	-565.339223
10380	-0.172674	-0.794350	-7.438384	0.000000	-4.605170	-565.339223
10381	0.000000	-242.982005	-8.922658	0.000000	-4.605170	-58.034628
10382	7.557656	-182.521357	-8.922658	0.000000	-4.605170	-58.034628
10383	-0.386191	-0.509643	-8.922658	0.000000	-4.605170	-58.034628
10384	0.000000	-242.982005	-8.922658	0.000000	-4.605170	-58.034628
10385	0.000000	-242.982005	-8.922658	0.000000	-4.605170	-58.034628
10386	0.002295	1.098913	-8.922658	0.000000	-4.605170	-58.034628
10387	0.000000	-242.982005	-8.922658	0.000000	-4.605170	-58.034628
