PARCELID	DELTSPUW	SHADPEMP	DELTSPUS	SHADPK12	DELTSPUU	SHADPUNI
2002	1.107277	34.145679	-8.648221	0.000000	0.000000	-302.003278
2003	0.132897	-65.474846	-9.296518	0.000000	-5.991465	-307.994743
2004	0.727777	-64.879966	-5.991465	0.000000	-7.495542	-309.498820
2005	11.998963	-53.608780	-7.549609	0.000000	0.000000	-302.003278
2006	0.301248	1.370598	-7.549609	0.000000	0.000000	-302.003278
2007	0.507206	-292.621957	11.798669	0.000000	-10.635855	-61.929301
2008	0.507206	-292.621957	11.798669	0.000000	-10.635855	-61.929301
2009	0.507206	-292.621957	11.798669	0.000000	-10.635855	-61.929301
2010	0.507206	-292.621957	11.798669	0.000000	-10.635855	-61.929301
2011	0.507206	-292.621957	11.798669	0.000000	-10.635855	-61.929301
2012	-0.715092	-293.844255	12.619917	0.000000	-8.389360	-59.682806
2013	-0.437993	-293.567156	-6.802395	0.000000	-7.600902	-58.894348
2014	-1.100768	-294.229931	-8.517193	0.000000	-7.696213	-58.989659
2015	-1.100768	-294.229931	-8.517193	0.000000	-7.696213	-58.989659
2016	-1.100768	-294.229931	-8.517193	0.000000	-7.696213	-58.989659
2017	0.666278	-292.462885	-8.987197	0.000000	-8.188689	-59.482135
2018	-0.536756	-293.665919	-8.039157	0.000000	-6.684612	-57.978058
2019	1.112012	-292.017151	-6.396930	0.000000	-5.991465	-57.284911
2020	1.112012	2.811331	-6.396930	0.000000	-5.991465	-57.284911
2021	0.797772	-292.331391	-6.551080	0.000000	-6.551080	-57.844526
2022	1.376758	-291.752405	-7.313220	0.000000	-5.703782	-56.997228
2023	0.000000	1.301754	-8.648221	0.000000	-5.703782	-56.997228
2024	11.002290	-282.126873	-6.907755	0.000000	0.000000	-51.293446
2025	1.207123	-291.922040	-7.740664	0.000000	-6.684612	-57.978058
2026	0.000000	-293.129163	-8.242756	0.000000	-6.684612	-57.978058
2027	0.225323	-292.903840	-6.684612	0.000000	-6.396930	-57.690376
2028	8.093363	-285.035800	-7.003065	0.000000	-8.216088	-59.509534
2029	8.093363	-285.035800	-7.003065	0.000000	-8.216088	-59.509534
2030	-0.080441	-293.209604	-5.991465	0.000000	-8.101678	-59.395124
2031	-0.206349	-224.239258	-6.214608	0.000000	-7.937375	-59.230821
2032	0.000000	-293.129163	-8.517193	0.000000	-6.802395	-58.095841
2033	0.000000	-293.129163	-8.517193	0.000000	-6.802395	-58.095841
2034	0.000000	-293.129163	-8.517193	0.000000	-6.802395	-58.095841
2035	-1.410040	-294.539203	-4.605170	0.000000	-6.214608	-57.508054
2036	-2.670050	-295.799213	-6.214608	0.000000	-8.682708	-59.976154
2037	-2.670050	-242.398451	-6.214608	0.000000	-8.682708	-45.524068
2038	-0.024755	-239.753156	-8.070906	0.000000	-9.775654	-46.617014
2039	0.234665	-186.201688	-4.605170	0.000000	0.000000	-36.841360
2040	2.616531	-237.111870	-4.605170	0.000000	-8.867850	-45.709210
2041	2.616531	-237.111870	-4.605170	0.000000	-8.867850	-45.709210
2042	-0.672442	-183.022192	-6.684612	0.000000	-5.298317	-42.139677
2043	-0.672442	-167.739326	-6.684612	0.000000	-5.298317	-170.844186
2044	6.991175	-173.713695	-6.396930	0.000000	0.000000	-165.545869
2045	2.436827	-178.268043	12.369316	0.000000	-5.298317	-170.844186
2046	-1.241481	-181.946351	-9.409191	0.000000	-8.594154	-174.140023
2047	-1.415084	-182.119954	0.000000	0.000000	-6.684612	-172.230481
2048	-1.415084	-182.119954	0.000000	0.000000	-6.684612	-172.230481
2049	-1.415084	-182.119954	0.000000	0.000000	-6.684612	-172.230481
2050	2.809258	-177.895612	-9.159047	0.000000	-10.563595	-176.109464
2051	2.809258	-177.895612	-9.159047	0.000000	-10.563595	-176.109464
2052	7.978778	-172.726092	-8.455318	0.000000	-6.214608	-171.760477
2053	2.809258	-177.895612	-9.159047	0.000000	-10.563595	-176.109464
2054	0.188780	-180.516090	-5.298317	0.000000	-4.605170	-170.151039
2055	-4.378761	45.943816	0.000000	0.000000	-10.431170	-175.977039
2056	8.466995	-172.237875	-5.298317	0.000000	-4.605170	-170.151039
2057	8.466995	-172.237875	-5.298317	0.000000	-4.605170	-170.151039
2058	0.133312	-180.571558	12.286731	0.000000	-7.740664	-173.286533
2059	-0.854760	-181.559630	-6.214608	0.000000	-6.214608	-171.760477
2060	1.248867	-179.456003	-7.244228	0.000000	-6.396930	-171.942799
2061	2.432174	-178.272696	-5.703782	0.000000	-6.802395	-172.348264
2062	0.007186	-160.930322	-8.342840	0.000000	-8.101678	-173.647547
2063	0.007186	-171.908786	-8.342840	0.000000	-8.101678	-173.647547
2064	-2.321147	7.079800	-8.101678	0.000000	-6.214608	-512.843953
2065	-2.321147	-370.482897	-8.101678	0.000000	-6.214608	-512.843953
2066	-0.090849	-368.252599	-6.396930	0.000000	-8.839277	-515.468622
2067	-0.090849	-368.252599	-6.396930	0.000000	-8.839277	-515.468622
2068	-0.090849	-323.418590	-6.396930	0.000000	-8.839277	-515.468622
2069	-0.090849	-368.252599	-6.396930	0.000000	-8.839277	-515.468622
2070	1.076083	-367.085667	-5.991465	0.000000	-4.605170	-511.234515
2071	1.076083	-367.085667	-5.991465	0.000000	-4.605170	-511.234515
2072	0.075448	-368.086302	-10.089967	0.000000	-7.003065	-513.632410
2073	0.075448	-368.086302	-10.089967	0.000000	-7.003065	-513.632410
2074	0.075448	0.718397	-10.089967	0.000000	-7.003065	-63.651399
2075	-0.025812	-10.047581	-6.684612	0.000000	-7.003065	-63.651399
2076	-0.025812	0.416449	-6.684612	0.000000	-7.003065	-63.651399
2077	-2.468157	-12.489926	-7.377759	0.000000	-7.090077	-63.738411
2078	-2.468157	-12.489926	-7.377759	0.000000	-7.090077	-63.738411
2079	-2.468157	-1.830749	-7.377759	0.000000	-7.090077	-63.738411
2080	-2.468157	-12.489926	-7.377759	0.000000	-7.090077	-63.738411
2081	1.625224	2.784334	-6.802395	0.000000	-6.907755	-63.556089
2082	1.625224	-8.396545	-6.802395	0.000000	-6.907755	-63.556089
2083	-0.053047	-9.961374	-5.991465	0.000000	-8.732305	-27.152985
2084	-0.053047	-9.961374	-5.991465	0.000000	-8.732305	-27.152985
2085	-0.053047	-9.961374	-5.991465	0.000000	-8.732305	-27.152985
2086	-0.095708	-10.004035	-7.783224	0.000000	-7.696213	-26.116893
2087	-0.095708	-10.004035	-7.783224	0.000000	-7.696213	-26.116893
2088	1.007490	-8.900837	-6.214608	0.000000	-7.972466	-26.393146
2089	1.007490	-8.900837	-6.214608	0.000000	-7.972466	-26.393146
2090	-0.911832	-10.820159	-7.824046	0.000000	-8.974618	-27.395298
2091	-0.911832	-10.820159	-7.824046	0.000000	-8.974618	-27.395298
2092	1.022020	-8.886307	-6.802395	0.000000	-8.006368	-26.427048
2093	6.607930	-3.300397	0.000000	0.000000	0.000000	-18.420680
2094	-0.659541	-10.567868	-6.214608	0.000000	-7.495542	-25.916222
2095	0.458116	-608.660081	-7.972466	0.000000	-7.313220	-41.628852
2096	10.927658	-598.190539	-8.909235	0.000000	0.000000	-34.315632
2097	7.412389	-601.705808	-6.551080	0.000000	-5.298317	-39.613949
2098	7.412389	-601.705808	-6.551080	0.000000	-5.298317	-39.613949
2099	1.912379	-607.205818	-8.517193	0.000000	0.000000	-34.315632
2100	1.418217	-607.699980	-8.131531	0.000000	-6.802395	-41.118027
2101	-1.628078	-610.746275	-5.703782	0.000000	-8.748305	-43.063937
2102	-1.628078	-610.746275	-5.703782	0.000000	-8.748305	-43.063937
2103	8.670822	-600.447375	-5.298317	0.000000	-5.991465	-40.307097
2104	8.670822	-600.447375	-5.298317	0.000000	-5.991465	-40.307097
2105	8.670822	-600.447375	-5.298317	0.000000	-5.991465	-40.307097
2106	10.063480	-599.054717	-8.665613	0.000000	-7.170120	-41.485752
2107	10.063480	-599.054717	-8.665613	0.000000	-7.170120	-41.485752
2108	8.969366	-600.148831	0.000000	0.000000	-4.605170	-38.920802
2109	1.768113	-607.350084	-5.991465	0.000000	-5.703782	-40.019414
2110	0.200253	-608.917944	-7.090077	0.000000	-7.649693	-41.965325
2111	0.200253	-608.917944	-7.090077	0.000000	-7.649693	-41.965325
2112	-1.100768	-610.218965	-8.517193	0.000000	-7.696213	-42.011845
2113	-1.100768	-610.218965	-8.517193	0.000000	-7.696213	-42.011845
2114	0.514440	-608.603757	-7.438384	0.000000	-5.991465	-40.307097
2115	0.273521	-608.844676	-6.396930	0.000000	-6.551080	-40.866712
2116	0.273521	-608.844676	-6.396930	0.000000	-6.551080	-40.866712
2117	0.273521	-608.844676	-6.396930	0.000000	-6.551080	-40.866712
2118	-0.525751	-609.643948	-9.867860	0.000000	-7.549609	-41.865241
2119	-0.525751	-609.643948	-9.867860	0.000000	-7.549609	-41.865241
2120	-0.525751	-609.643948	-9.867860	0.000000	-7.549609	-41.865241
2121	-0.525751	-1.547822	-9.867860	0.000000	-7.549609	-571.071721
2122	1.910473	0.888402	-7.438384	0.000000	-7.495542	-571.017654
2123	1.910473	4.962167	-7.438384	0.000000	-7.495542	-571.017654
2124	1.910473	0.888402	-7.438384	0.000000	-7.495542	-571.017654
2125	1.536562	0.514491	-8.101678	0.000000	0.000000	-563.522112
2126	0.557297	-0.464774	-7.090077	0.000000	-7.003065	-570.525177
2127	0.557297	-0.464774	-7.090077	0.000000	-7.003065	-570.525177
2128	0.557297	-0.464774	-7.090077	0.000000	-7.003065	-570.525177
2129	0.557297	2.430250	-7.090077	0.000000	-7.003065	-570.525177
2130	1.757522	0.735451	-7.438384	0.000000	-8.496990	-572.019102
2131	0.501779	-0.520292	-6.551080	0.000000	-7.313220	-570.835332
2132	0.501779	-0.520292	-6.551080	0.000000	-7.313220	-570.835332
2133	0.501779	3.450358	-6.551080	0.000000	-7.313220	-34.944240
2134	0.501779	-436.003856	-6.551080	0.000000	-7.313220	-34.944240
2135	-0.815242	-0.297849	12.703693	0.000000	-7.313220	-39.549410
2136	-1.190915	-1.491642	-7.600902	0.000000	-7.003065	-39.239255
2137	0.207160	0.845419	-8.794825	0.000000	-7.313220	-39.549410
2138	-1.151437	0.531402	-5.703782	0.000000	-6.214608	-38.450798
2139	-1.329218	-1.033553	-5.991465	0.000000	-4.605170	-36.841360
2140	-1.329218	-317.443429	-5.991465	0.000000	-4.605170	-231.445365
2141	7.124706	-308.989505	-6.214608	0.000000	-4.605170	-231.445365
2142	7.124706	8.858178	-6.214608	0.000000	-4.605170	-231.445365
2143	7.124706	-1.359974	-6.214608	0.000000	-4.605170	-231.445365
2144	7.124706	-308.989505	-6.214608	0.000000	-4.605170	-231.445365
2145	3.689309	-732.951836	-7.003065	0.000000	-8.433812	-591.864709
2146	0.244802	-736.396343	-7.495542	0.000000	-6.907755	-590.338652
2147	0.240308	1.701285	-7.783224	0.000000	-7.090077	-590.520974
2148	0.240308	-736.400837	-7.783224	0.000000	-7.090077	-590.520974
2149	-1.231292	-737.872437	-6.551080	0.000000	-9.210340	-592.641237
2150	-1.231292	-737.872437	-6.551080	0.000000	-9.210340	-592.641237
2151	2.173826	-734.467319	-6.214608	0.000000	-7.495542	-590.926439
2152	2.173826	-734.467319	-6.214608	0.000000	-7.495542	-590.926439
2153	2.331322	-734.309823	-8.648221	0.000000	-11.576839	-595.007736
2154	2.173826	-734.467319	-6.214608	0.000000	-7.495542	-590.926439
2155	2.173826	-734.467319	-6.214608	0.000000	-7.495542	-590.926439
2156	4.850424	-731.790721	-8.867850	0.000000	-7.649693	-591.080590
2157	4.850424	-2.445063	-8.867850	0.000000	-7.649693	-26.070373
2158	6.028268	-2.156095	-8.809863	0.000000	-10.150348	-28.571028
2159	0.580548	-8.629792	-9.947504	0.000000	-9.735069	-28.155749
2160	0.580548	-183.488452	-9.947504	0.000000	-9.735069	-139.372976
2161	0.246958	-183.822042	-6.551080	0.000000	0.000000	-129.637907
2162	6.085542	-177.983458	-5.298317	0.000000	0.000000	-129.637907
2163	0.165987	-183.903013	12.602895	0.000000	-5.703782	-135.341689
2164	7.825840	-176.243160	-6.551080	0.000000	-6.684612	-136.322519
2165	7.825840	-176.243160	-6.551080	0.000000	-6.684612	-136.322519
2166	0.000000	-184.069000	12.361936	0.000000	-9.375855	-139.013762
2167	0.000000	-184.069000	12.361936	0.000000	-9.375855	-139.013762
2168	0.914681	-183.154319	11.999667	0.000000	-7.003065	-136.640972
2169	1.982738	-182.086262	-7.549609	0.000000	-6.551080	-136.188987
2170	6.719241	-177.349759	-6.551080	0.000000	-5.703782	-135.341689
2171	6.719241	-125.449343	-6.551080	0.000000	-5.703782	-135.341689
2172	6.719241	-177.349759	-6.551080	0.000000	-5.703782	-135.341689
2173	6.719241	-177.349759	-6.551080	0.000000	-5.703782	-135.341689
2174	3.475052	-180.593948	12.753034	0.000000	-5.991465	-135.629372
2175	0.001505	-184.067495	-9.495519	0.000000	0.000000	-129.637907
2176	0.831161	-183.237839	11.582023	0.000000	-7.090077	-136.727984
2177	9.545207	-174.523793	-5.298317	0.000000	0.000000	-129.637907
2178	-0.126675	-184.195675	-8.809863	0.000000	-10.232791	-139.870698
2179	-0.126675	-184.195675	-8.809863	0.000000	-10.232791	-139.870698
2180	-0.126675	-184.195675	-8.809863	0.000000	-10.232791	-139.870698
2181	-0.126675	-184.195675	-8.809863	0.000000	-10.232791	-139.870698
2182	-0.126675	-184.195675	-8.809863	0.000000	-10.232791	-139.870698
2183	-0.126675	-184.195675	-8.809863	0.000000	-10.232791	-139.870698
2184	0.458116	-183.610884	-7.972466	0.000000	-7.313220	-136.951127
2185	0.458116	-321.611252	-7.972466	0.000000	-7.313220	-156.875885
2186	0.458116	-321.611252	-7.972466	0.000000	-7.313220	-156.875885
2187	-6.214608	-328.283976	-4.605170	0.000000	-4.605170	-154.167835
2188	-2.639523	-324.708891	-7.972466	0.000000	-6.684612	-156.247277
2189	-2.639523	-324.708891	-7.972466	0.000000	-6.684612	-156.247277
2190	0.513090	-321.556278	-8.131531	0.000000	-8.366370	-157.929035
2191	-2.215100	-324.284468	-6.396930	0.000000	-4.605170	-154.167835
2192	-1.204658	-323.274026	-6.802395	0.000000	-7.549609	-157.112274
2193	-1.204658	-323.274026	-6.802395	0.000000	-7.549609	-157.112274
2194	1.774117	-320.295251	12.007175	0.000000	-7.003065	-156.565730
2195	-2.223036	-324.292404	-6.214608	0.000000	-6.907755	-156.470420
2196	1.796875	2.697205	-9.341369	0.000000	-7.003065	-156.565730
2197	1.796875	-320.272493	-9.341369	0.000000	-7.003065	-156.565730
2198	1.796875	-320.272493	-9.341369	0.000000	-7.003065	-156.565730
2199	1.796875	-320.272493	-9.341369	0.000000	-7.003065	-156.565730
2200	1.796875	-320.272493	-9.341369	0.000000	-7.003065	-156.565730
2201	1.796875	-320.272493	-9.341369	0.000000	-7.003065	-156.565730
2202	10.293524	-311.775844	-5.991465	0.000000	-5.298317	-154.860982
2203	10.293524	-311.775844	-5.991465	0.000000	-5.298317	-154.860982
2204	0.505247	-321.564121	-6.907755	0.000000	-6.802395	-156.365060
2205	0.505247	-321.564121	-6.907755	0.000000	-6.802395	-156.365060
2206	0.412918	-321.656450	-10.360912	0.000000	-9.480368	-159.043033
2207	0.412918	-321.656450	-10.360912	0.000000	-9.480368	-159.043033
2208	-0.693642	-322.763010	-7.090077	0.000000	-9.820106	-159.382771
2209	0.904139	-321.165229	0.000000	0.000000	0.000000	-149.562665
2210	0.904139	-321.165229	0.000000	0.000000	0.000000	-149.562665
2211	1.910473	-320.158895	-7.438384	0.000000	-7.495542	-157.058207
2212	1.910473	-320.158895	-7.438384	0.000000	-7.495542	-157.058207
2213	-0.438246	-322.507614	-6.907755	0.000000	-7.549609	-157.112274
2214	-0.438246	0.011502	-6.907755	0.000000	-7.549609	-157.112274
2215	8.431197	-313.638171	12.053429	0.000000	-7.438384	-157.001049
2216	-0.438246	-322.507614	-6.907755	0.000000	-7.549609	-157.112274
2217	2.626914	-319.442454	-6.684612	0.000000	-7.600902	-157.163567
2218	-1.184089	-323.253457	-7.438384	0.000000	-8.433812	-157.996477
2219	-1.184089	-323.253457	-7.438384	0.000000	-8.433812	-157.996477
2220	0.629715	-321.439653	-7.003065	0.000000	-8.101678	-157.664343
2221	1.065525	-321.003843	-8.216088	0.000000	-7.170120	-156.732785
2222	2.743790	-672.912630	-8.101678	0.000000	-7.313220	-123.135617
2223	2.743790	-672.912630	-8.101678	0.000000	-7.313220	-123.135617
2224	0.024477	-675.631943	-9.525151	0.000000	-7.003065	-122.825462
2225	5.045265	-670.611155	-6.214608	0.000000	-6.551080	-122.373477
2226	0.024477	-675.631943	-9.525151	0.000000	-7.003065	-122.825462
2227	0.000000	-675.656420	-8.318742	0.000000	-7.696213	-123.518610
2228	-0.259207	-675.915627	-8.594154	0.000000	-7.649693	-123.472090
2229	-0.259207	-0.712804	-8.594154	0.000000	-7.649693	-123.472090
2230	-0.259207	-675.915627	-8.594154	0.000000	-7.649693	-123.472090
2231	-0.259207	0.464639	-8.594154	0.000000	-7.649693	-123.472090
2232	11.184420	-664.472000	-10.247077	0.000000	-6.907755	-122.730152
2233	11.859470	-663.796950	-8.974618	0.000000	-4.605170	-120.427567
2234	2.369600	-673.286820	-8.974618	0.000000	-4.605170	-120.427567
2235	0.484533	-675.171887	-8.612503	0.000000	-5.703782	-121.526179
2236	-0.309315	-675.965735	-8.536996	0.000000	-11.490680	-127.313077
2237	-0.309315	-675.965735	-8.536996	0.000000	-11.490680	-127.313077
2238	0.581896	-675.074524	-6.551080	0.000000	-7.090077	-122.912474
2239	0.294143	1.017112	-6.907755	0.000000	-7.003065	-122.825462
2240	0.294143	-675.362277	-6.907755	0.000000	-7.003065	-122.825462
2241	0.294143	-675.362277	-6.907755	0.000000	-7.003065	-122.825462
2242	10.957142	-664.699278	-5.991465	0.000000	-4.605170	-120.427567
2243	9.146126	-666.510294	-4.605170	0.000000	-4.605170	-120.427567
2244	1.595276	-642.592875	-5.298317	0.000000	-5.703782	-369.759071
2245	0.314928	-643.873223	-5.991465	0.000000	-5.298317	-369.353606
2246	5.738412	-588.438584	-5.298317	0.000000	-4.605170	-368.660459
2247	6.431559	-637.756592	0.000000	0.000000	-4.605170	-368.660459
2248	2.599579	-641.588572	-5.991465	0.000000	-5.703782	-369.759071
2249	3.647053	-640.541098	-6.802395	0.000000	-6.551080	-370.606369
2250	3.647053	-640.541098	-6.802395	0.000000	-6.551080	-370.606369
2251	2.824567	-591.352429	-6.684612	0.000000	-9.011889	-373.067178
2252	2.824567	-641.363584	-6.684612	0.000000	-9.011889	-373.067178
2253	-1.144627	-645.332778	-6.802395	0.000000	-6.214608	-370.269897
2254	2.824567	-641.363584	-6.684612	0.000000	-9.011889	-373.067178
2255	-0.164093	-644.352244	-9.249561	0.000000	-7.170120	-371.225409
2256	-0.164093	-644.352244	-9.249561	0.000000	-7.170120	-371.225409
2257	-1.256376	-645.444527	-6.802395	0.000000	-6.214608	-370.269897
2258	-1.256376	5.262261	-6.802395	0.000000	-6.214608	-370.269897
2259	-1.256376	-645.444527	-6.802395	0.000000	-6.214608	-370.269897
2260	1.739378	-642.448773	-6.396930	0.000000	-7.244228	-371.299517
2261	1.739378	-642.448773	-6.396930	0.000000	-7.244228	-371.299517
2262	-0.829344	-645.017495	-7.377759	0.000000	-6.396930	-370.452219
2263	-1.086581	-547.405136	-6.551080	0.000000	-6.684612	-94.875989
2264	-1.086581	39.985568	-6.551080	0.000000	-6.684612	-94.875989
2265	-1.086581	-564.040672	-6.551080	0.000000	-6.684612	-94.875989
2266	-1.086581	-547.921448	-6.551080	0.000000	-6.684612	-94.875989
2267	-1.086581	-543.521072	-6.551080	0.000000	-6.684612	-94.875989
2268	-1.086581	-552.008048	-6.551080	0.000000	-6.684612	-94.875989
2269	0.000000	-562.954091	-5.991465	0.000000	-5.298317	-93.489694
2270	5.738412	-557.215679	-5.991465	0.000000	-5.298317	-93.489694
2271	0.249062	-562.705029	-8.794825	0.000000	-8.160518	-96.351895
2272	0.249062	-771.642820	-8.794825	0.000000	-8.160518	-602.533654
2273	-0.636503	-772.528385	-7.170120	0.000000	-6.214608	-600.587744
2274	0.312261	-771.579621	-5.703782	0.000000	-5.298317	-599.671453
2275	0.282814	-771.609068	-6.802395	0.000000	-9.384294	-603.757430
2276	0.282814	-771.609068	-6.802395	0.000000	-9.384294	-603.757430
2277	0.282814	-771.609068	-6.802395	0.000000	-9.384294	-603.757430
2278	8.717337	-763.174545	-8.294050	0.000000	-5.703782	-600.076918
2279	8.717337	-763.174545	-8.294050	0.000000	-5.703782	-600.076918
2280	1.015464	-770.876418	-5.298317	0.000000	-6.802395	-601.175531
2281	9.445095	-762.446787	0.000000	0.000000	-7.170120	-601.543256
2282	11.502570	-760.389312	-8.935904	0.000000	-7.740664	-602.113800
2283	-0.001032	-771.892914	-6.802395	0.000000	-5.298317	-599.671453
2284	-0.403574	-772.295456	-6.684612	0.000000	-6.396930	-600.770066
2285	3.937483	-767.954399	-5.991465	0.000000	-5.991465	-600.364601
2286	3.937483	-767.954399	-5.991465	0.000000	-5.991465	-600.364601
2287	0.727777	-771.164105	-4.605170	0.000000	-4.605170	-598.978306
2288	0.000000	-771.891882	-7.438384	0.000000	-8.342840	-602.715976
2289	-0.165009	-772.056891	-7.649693	0.000000	-8.101678	-602.474814
2290	-0.165009	-772.056891	-7.649693	0.000000	-8.101678	-602.474814
2291	11.991719	-759.900163	-8.455318	0.000000	-6.214608	-600.587744
2292	1.029064	-770.862818	-8.748305	0.000000	-5.991465	-600.364601
2293	-0.449959	0.982900	11.744855	0.000000	-8.006368	-602.379504
2294	-0.449959	0.174723	11.744855	0.000000	-8.006368	-602.379504
2295	-0.095708	-771.987590	-7.783224	0.000000	-7.696213	-602.069349
2296	-0.095708	-771.987590	-7.783224	0.000000	-7.696213	-602.069349
2297	-0.095708	-771.987590	-7.783224	0.000000	-7.696213	-602.069349
2298	-0.780652	-5.765815	-5.703782	0.000000	-8.160518	-26.581198
2299	-0.780652	-5.765815	-5.703782	0.000000	-8.160518	-26.581198
2300	-0.983055	-5.968218	-9.472705	0.000000	-9.314700	-27.735380
2301	-0.983055	-5.968218	-9.472705	0.000000	-9.314700	-27.735380
2302	-0.983055	-5.968218	-9.472705	0.000000	-9.314700	-27.735380
